"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 🝦 ","1F766","ALCHEMICAL SYMBOL FOR CRUCIBLE-2","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128870
" 🝧 ","1F767","ALCHEMICAL SYMBOL FOR CRUCIBLE-3","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128871
" 🝨 ","1F768","ALCHEMICAL SYMBOL FOR CRUCIBLE-4","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128872
" 🝩 ","1F769","ALCHEMICAL SYMBOL FOR CRUCIBLE-5","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128873
" 🝪 ","1F76A","ALCHEMICAL SYMBOL FOR ALEMBIC","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128874
" 🝫 ","1F76B","ALCHEMICAL SYMBOL FOR BATH OF MARY","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128875
" 🝬 ","1F76C","ALCHEMICAL SYMBOL FOR BATH OF VAPOURS","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128876
" 🝭 ","1F76D","ALCHEMICAL SYMBOL FOR RETORT","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128877
" 🝮 ","1F76E","ALCHEMICAL SYMBOL FOR HOUR","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128878
" 🝯 ","1F76F","ALCHEMICAL SYMBOL FOR NIGHT","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128879
" 🝰 ","1F770","ALCHEMICAL SYMBOL FOR DAY-NIGHT","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128880
" 🝱 ","1F771","ALCHEMICAL SYMBOL FOR MONTH","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128881
" 🝲 ","1F772","ALCHEMICAL SYMBOL FOR HALF DRAM","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128882
" 🝳 ","1F773","ALCHEMICAL SYMBOL FOR HALF OUNCE","Other Symbol","No","No","Alchemical_Symbols","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",128883
" � ","1F774","Unknown","Unknown Script","No","No","Alchemical_Symbols","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128884
" � ","1F775","Unknown","Unknown Script","No","No","Alchemical_Symbols","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128885
" � ","1F776","Unknown","Unknown Script","No","No","Alchemical_Symbols","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128886
" � ","1F777","Unknown","Unknown Script","No","No","Alchemical_Symbols","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128887
" � ","1F778","Unknown","Unknown Script","No","No","Alchemical_Symbols","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128888
" � ","1F779","Unknown","Unknown Script","No","No","Alchemical_Symbols","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128889
" � ","1F77A","Unknown","Unknown Script","No","No","Alchemical_Symbols","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128890
" � ","1F77B","Unknown","Unknown Script","No","No","Alchemical_Symbols","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128891
" � ","1F77C","Unknown","Unknown Script","No","No","Alchemical_Symbols","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128892
" � ","1F77D","Unknown","Unknown Script","No","No","Alchemical_Symbols","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128893
" � ","1F77E","Unknown","Unknown Script","No","No","Alchemical_Symbols","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128894
" � ","1F77F","Unknown","Unknown Script","No","No","Alchemical_Symbols","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",128895
