"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" � ","1F23F","Unknown","Unknown Script","No","No","Enclosed_Ideographic_Supplement","Unassigned","Other","Unknown","Unknown","No","No","Not_Reordered",NA,"No","No","No",NA,"Yes","Not_Applicable","na","No","No","No","No","No","No","No",127551
" 🉀 ","1F240","TORTOISE SHELL BRACKETED CJK UNIFIED IDEOGRAPH-672C","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127552
" 🉁 ","1F241","TORTOISE SHELL BRACKETED CJK UNIFIED IDEOGRAPH-4E09","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127553
" 🉂 ","1F242","TORTOISE SHELL BRACKETED CJK UNIFIED IDEOGRAPH-4E8C","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127554
" 🉃 ","1F243","TORTOISE SHELL BRACKETED CJK UNIFIED IDEOGRAPH-5B89","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127555
" 🉄 ","1F244","TORTOISE SHELL BRACKETED CJK UNIFIED IDEOGRAPH-70B9","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127556
" 🉅 ","1F245","TORTOISE SHELL BRACKETED CJK UNIFIED IDEOGRAPH-6253","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127557
" 🉆 ","1F246","TORTOISE SHELL BRACKETED CJK UNIFIED IDEOGRAPH-76D7","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127558
" 🉇 ","1F247","TORTOISE SHELL BRACKETED CJK UNIFIED IDEOGRAPH-52DD","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127559
" 🉈 ","1F248","TORTOISE SHELL BRACKETED CJK UNIFIED IDEOGRAPH-6557","Other Symbol","No","No","Enclosed_Ideographic_Supplement","Other_Symbol","Other","Common","Common","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",127560
