"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𘳊 ","18CCA","KHITAN SMALL SCRIPT CHARACTER-18CCA","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101578
" 𘳋 ","18CCB","KHITAN SMALL SCRIPT CHARACTER-18CCB","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101579
" 𘳌 ","18CCC","KHITAN SMALL SCRIPT CHARACTER-18CCC","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101580
" 𘳍 ","18CCD","KHITAN SMALL SCRIPT CHARACTER-18CCD","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101581
" 𘳎 ","18CCE","KHITAN SMALL SCRIPT CHARACTER-18CCE","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101582
" 𘳏 ","18CCF","KHITAN SMALL SCRIPT CHARACTER-18CCF","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101583
" 𘳐 ","18CD0","KHITAN SMALL SCRIPT CHARACTER-18CD0","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101584
" 𘳑 ","18CD1","KHITAN SMALL SCRIPT CHARACTER-18CD1","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101585
" 𘳒 ","18CD2","KHITAN SMALL SCRIPT CHARACTER-18CD2","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101586
" 𘳓 ","18CD3","KHITAN SMALL SCRIPT CHARACTER-18CD3","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101587
" 𘳔 ","18CD4","KHITAN SMALL SCRIPT CHARACTER-18CD4","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101588
" 𘳕 ","18CD5","KHITAN SMALL SCRIPT CHARACTER-18CD5","Khitan Small Script Script",NA,"Yes","Khitan_Small_Script","Other_Letter","Other","Khitan_Small_Script",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","Yes","No","No","No","No","No","No",101589
" 𘳖 ","18CD6","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101590
" 𘳗 ","18CD7","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101591
" 𘳘 ","18CD8","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101592
" 𘳙 ","18CD9","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101593
" 𘳚 ","18CDA","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101594
" 𘳛 ","18CDB","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101595
" 𘳜 ","18CDC","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101596
" 𘳝 ","18CDD","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101597
" 𘳞 ","18CDE","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101598
" 𘳟 ","18CDF","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101599
" 𘳠 ","18CE0","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101600
" 𘳡 ","18CE1","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101601
" 𘳢 ","18CE2","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101602
" 𘳣 ","18CE3","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101603
" 𘳤 ","18CE4","Unknown","Unknown Script",NA,"No","Khitan_Small_Script","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",101604
