"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𞲨 ","1ECA8","INDIC SIYAQ NUMBER PREFIXED SIX","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126120
" 𞲩 ","1ECA9","INDIC SIYAQ NUMBER PREFIXED SEVEN","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126121
" 𞲪 ","1ECAA","INDIC SIYAQ NUMBER PREFIXED EIGHT","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126122
" 𞲫 ","1ECAB","INDIC SIYAQ NUMBER PREFIXED NINE","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126123
" 𞲬 ","1ECAC","INDIC SIYAQ PLACEHOLDER","Other Symbol",NA,"No","Indic_Siyaq_Numbers","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126124
" 𞲭 ","1ECAD","INDIC SIYAQ FRACTION ONE QUARTER","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126125
" 𞲮 ","1ECAE","INDIC SIYAQ FRACTION ONE HALF","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126126
" 𞲯 ","1ECAF","INDIC SIYAQ FRACTION THREE QUARTERS","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126127
" 𞲰 ","1ECB0","INDIC SIYAQ RUPEE MARK","Currency Symbol",NA,"No","Indic_Siyaq_Numbers","Currency_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126128
" 𞲱 ","1ECB1","INDIC SIYAQ NUMBER ALTERNATE ONE","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126129
" 𞲲 ","1ECB2","INDIC SIYAQ NUMBER ALTERNATE TWO","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126130
" 𞲳 ","1ECB3","INDIC SIYAQ NUMBER ALTERNATE TEN THOUSAND","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126131
" 𞲴 ","1ECB4","INDIC SIYAQ ALTERNATE LAKH MARK","Other Number",NA,"No","Indic_Siyaq_Numbers","Other_Number","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126132
" 𞲵 ","1ECB5","Unknown","Unknown Script",NA,"No","Indic_Siyaq_Numbers","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126133
" 𞲶 ","1ECB6","Unknown","Unknown Script",NA,"No","Indic_Siyaq_Numbers","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126134
" 𞲷 ","1ECB7","Unknown","Unknown Script",NA,"No","Indic_Siyaq_Numbers","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126135
" 𞲸 ","1ECB8","Unknown","Unknown Script",NA,"No","Indic_Siyaq_Numbers","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126136
" 𞲹 ","1ECB9","Unknown","Unknown Script",NA,"No","Indic_Siyaq_Numbers","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126137
" 𞲺 ","1ECBA","Unknown","Unknown Script",NA,"No","Indic_Siyaq_Numbers","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126138
" 𞲻 ","1ECBB","Unknown","Unknown Script",NA,"No","Indic_Siyaq_Numbers","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126139
" 𞲼 ","1ECBC","Unknown","Unknown Script",NA,"No","Indic_Siyaq_Numbers","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126140
" 𞲽 ","1ECBD","Unknown","Unknown Script",NA,"No","Indic_Siyaq_Numbers","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126141
" 𞲾 ","1ECBE","Unknown","Unknown Script",NA,"No","Indic_Siyaq_Numbers","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126142
" 𞲿 ","1ECBF","Unknown","Unknown Script",NA,"No","Indic_Siyaq_Numbers","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",126143
