"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 🬳 ","1FB33","BLOCK SEXTANT-2356","Other Symbol",NA,"No","Symbols_For_Legacy_Computing","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129843
" 🬴 ","1FB34","BLOCK SEXTANT-12356","Other Symbol",NA,"No","Symbols_For_Legacy_Computing","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129844
" 🬵 ","1FB35","BLOCK SEXTANT-456","Other Symbol",NA,"No","Symbols_For_Legacy_Computing","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129845
" 🬶 ","1FB36","BLOCK SEXTANT-1456","Other Symbol",NA,"No","Symbols_For_Legacy_Computing","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129846
" 🬷 ","1FB37","BLOCK SEXTANT-2456","Other Symbol",NA,"No","Symbols_For_Legacy_Computing","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129847
" 🬸 ","1FB38","BLOCK SEXTANT-12456","Other Symbol",NA,"No","Symbols_For_Legacy_Computing","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129848
" 🬹 ","1FB39","BLOCK SEXTANT-3456","Other Symbol",NA,"No","Symbols_For_Legacy_Computing","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129849
" 🬺 ","1FB3A","BLOCK SEXTANT-13456","Other Symbol",NA,"No","Symbols_For_Legacy_Computing","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129850
" 🬻 ","1FB3B","BLOCK SEXTANT-23456","Other Symbol",NA,"No","Symbols_For_Legacy_Computing","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129851
" 🬼 ","1FB3C","LOWER LEFT BLOCK DIAGONAL LOWER MIDDLE LEFT TO LOWER CENTRE","Other Symbol",NA,"No","Symbols_For_Legacy_Computing","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129852
" 🬽 ","1FB3D","LOWER LEFT BLOCK DIAGONAL LOWER MIDDLE LEFT TO LOWER RIGHT","Other Symbol",NA,"No","Symbols_For_Legacy_Computing","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129853
" 🬾 ","1FB3E","LOWER LEFT BLOCK DIAGONAL UPPER MIDDLE LEFT TO LOWER CENTRE","Other Symbol",NA,"No","Symbols_For_Legacy_Computing","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129854
" 🬿 ","1FB3F","LOWER LEFT BLOCK DIAGONAL UPPER MIDDLE LEFT TO LOWER RIGHT","Other Symbol",NA,"No","Symbols_For_Legacy_Computing","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129855
" 🭀 ","1FB40","LOWER LEFT BLOCK DIAGONAL UPPER LEFT TO LOWER CENTRE","Other Symbol",NA,"No","Symbols_For_Legacy_Computing","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129856
" 🭁 ","1FB41","LOWER RIGHT BLOCK DIAGONAL UPPER MIDDLE LEFT TO UPPER CENTRE","Other Symbol",NA,"No","Symbols_For_Legacy_Computing","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129857
" 🭂 ","1FB42","LOWER RIGHT BLOCK DIAGONAL UPPER MIDDLE LEFT TO UPPER RIGHT","Other Symbol",NA,"No","Symbols_For_Legacy_Computing","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129858
" 🭃 ","1FB43","LOWER RIGHT BLOCK DIAGONAL LOWER MIDDLE LEFT TO UPPER CENTRE","Other Symbol",NA,"No","Symbols_For_Legacy_Computing","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129859
" 🭄 ","1FB44","LOWER RIGHT BLOCK DIAGONAL LOWER MIDDLE LEFT TO UPPER RIGHT","Other Symbol",NA,"No","Symbols_For_Legacy_Computing","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129860
" 🭅 ","1FB45","LOWER RIGHT BLOCK DIAGONAL LOWER LEFT TO UPPER CENTRE","Other Symbol",NA,"No","Symbols_For_Legacy_Computing","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129861
" 🭆 ","1FB46","LOWER RIGHT BLOCK DIAGONAL LOWER MIDDLE LEFT TO UPPER MIDDLE RIGHT","Other Symbol",NA,"No","Symbols_For_Legacy_Computing","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129862
