"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 🩆 ","1FA46","BLACK CHESS KNIGHT ROTATED THREE HUNDRED FIFTEEN DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129606
" 🩇 ","1FA47","NEUTRAL CHESS KNIGHT ROTATED THREE HUNDRED FIFTEEN DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129607
" 🩈 ","1FA48","WHITE CHESS EQUIHOPPER","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129608
" 🩉 ","1FA49","BLACK CHESS EQUIHOPPER","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129609
" 🩊 ","1FA4A","NEUTRAL CHESS EQUIHOPPER","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129610
" 🩋 ","1FA4B","WHITE CHESS EQUIHOPPER ROTATED NINETY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129611
" 🩌 ","1FA4C","BLACK CHESS EQUIHOPPER ROTATED NINETY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129612
" 🩍 ","1FA4D","NEUTRAL CHESS EQUIHOPPER ROTATED NINETY DEGREES","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129613
" 🩎 ","1FA4E","WHITE CHESS KNIGHT-QUEEN","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129614
" 🩏 ","1FA4F","WHITE CHESS KNIGHT-ROOK","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129615
" 🩐 ","1FA50","WHITE CHESS KNIGHT-BISHOP","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129616
" 🩑 ","1FA51","BLACK CHESS KNIGHT-QUEEN","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129617
" 🩒 ","1FA52","BLACK CHESS KNIGHT-ROOK","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129618
" 🩓 ","1FA53","BLACK CHESS KNIGHT-BISHOP","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129619
" 🩔 ","1FA54","WHITE CHESS FERZ","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129620
" 🩕 ","1FA55","WHITE CHESS ALFIL","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129621
" 🩖 ","1FA56","BLACK CHESS FERZ","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129622
" 🩗 ","1FA57","BLACK CHESS ALFIL","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129623
" 🩘 ","1FA58","Unknown","Unknown Script",NA,"No","Chess_Symbols","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",129624
" 🩙 ","1FA59","Unknown","Unknown Script",NA,"No","Chess_Symbols","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",129625
" 🩚 ","1FA5A","Unknown","Unknown Script",NA,"No","Chess_Symbols","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",129626
" 🩛 ","1FA5B","Unknown","Unknown Script",NA,"No","Chess_Symbols","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",129627
" 🩜 ","1FA5C","Unknown","Unknown Script",NA,"No","Chess_Symbols","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",129628
" 🩝 ","1FA5D","Unknown","Unknown Script",NA,"No","Chess_Symbols","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",129629
" 🩞 ","1FA5E","Unknown","Unknown Script",NA,"No","Chess_Symbols","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",129630
" 🩟 ","1FA5F","Unknown","Unknown Script",NA,"No","Chess_Symbols","Unassigned","Other","Unknown",NA,"No","No","Not_Reordered",NA,"No","No","No","null","Yes","Not_Applicable","na","No","No","No","No","No","No","No",129631
" 🩠 ","1FA60","XIANGQI RED GENERAL","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129632
" 🩡 ","1FA61","XIANGQI RED MANDARIN","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129633
" 🩢 ","1FA62","XIANGQI RED ELEPHANT","Other Symbol",NA,"No","Chess_Symbols","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",129634
