"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𞠬 ","1E82C","MENDE KIKAKUI SYLLABLE M195 AN","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124972
" 𞠭 ","1E82D","MENDE KIKAKUI SYLLABLE M178 EN","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124973
" 𞠮 ","1E82E","MENDE KIKAKUI SYLLABLE M019 SI","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124974
" 𞠯 ","1E82F","MENDE KIKAKUI SYLLABLE M020 SA","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124975
" 𞠰 ","1E830","MENDE KIKAKUI SYLLABLE M021 SU","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124976
" 𞠱 ","1E831","MENDE KIKAKUI SYLLABLE M162 SEE","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124977
" 𞠲 ","1E832","MENDE KIKAKUI SYLLABLE M116 SE","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124978
" 𞠳 ","1E833","MENDE KIKAKUI SYLLABLE M136 SOO","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124979
" 𞠴 ","1E834","MENDE KIKAKUI SYLLABLE M079 SO","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124980
" 𞠵 ","1E835","MENDE KIKAKUI SYLLABLE M196 SIA","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124981
" 𞠶 ","1E836","MENDE KIKAKUI SYLLABLE M025 LI","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124982
" 𞠷 ","1E837","MENDE KIKAKUI SYLLABLE M026 LA","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124983
" 𞠸 ","1E838","MENDE KIKAKUI SYLLABLE M027 LU","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124984
" 𞠹 ","1E839","MENDE KIKAKUI SYLLABLE M084 LEE","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124985
" 𞠺 ","1E83A","MENDE KIKAKUI SYLLABLE M073 LE","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124986
" 𞠻 ","1E83B","MENDE KIKAKUI SYLLABLE M054 LOO","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124987
" 𞠼 ","1E83C","MENDE KIKAKUI SYLLABLE M153 LO","Mende Kikakui Script",NA,"Yes","Mende_Kikakui","Other_Letter","Other","Mende_Kikakui",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",124988
