"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 삪 ","C0AA","HANGUL SYLLABLE BBIP","Hangul Script",NA,"Yes","Hangul_Syllables","Other_Letter","Other","Hangul",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","LVT_Syllable","na","No","No","No","No","No","No","No",49322
" 삫 ","C0AB","HANGUL SYLLABLE BBIH","Hangul Script",NA,"Yes","Hangul_Syllables","Other_Letter","Other","Hangul",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","LVT_Syllable","na","No","No","No","No","No","No","No",49323
" 사 ","C0AC","HANGUL SYLLABLE SA","Hangul Script",NA,"Yes","Hangul_Syllables","Other_Letter","Other","Hangul",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","LV_Syllable","na","No","No","No","No","No","No","No",49324
" 삭 ","C0AD","HANGUL SYLLABLE SAG","Hangul Script",NA,"Yes","Hangul_Syllables","Other_Letter","Other","Hangul",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","LVT_Syllable","na","No","No","No","No","No","No","No",49325
" 삮 ","C0AE","HANGUL SYLLABLE SAGG","Hangul Script",NA,"Yes","Hangul_Syllables","Other_Letter","Other","Hangul",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","LVT_Syllable","na","No","No","No","No","No","No","No",49326
" 삯 ","C0AF","HANGUL SYLLABLE SAGS","Hangul Script",NA,"Yes","Hangul_Syllables","Other_Letter","Other","Hangul",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","LVT_Syllable","na","No","No","No","No","No","No","No",49327
" 산 ","C0B0","HANGUL SYLLABLE SAN","Hangul Script",NA,"Yes","Hangul_Syllables","Other_Letter","Other","Hangul",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","LVT_Syllable","na","No","No","No","No","No","No","No",49328
" 삱 ","C0B1","HANGUL SYLLABLE SANJ","Hangul Script",NA,"Yes","Hangul_Syllables","Other_Letter","Other","Hangul",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","LVT_Syllable","na","No","No","No","No","No","No","No",49329
" 삲 ","C0B2","HANGUL SYLLABLE SANH","Hangul Script",NA,"Yes","Hangul_Syllables","Other_Letter","Other","Hangul",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","LVT_Syllable","na","No","No","No","No","No","No","No",49330
" 삳 ","C0B3","HANGUL SYLLABLE SAD","Hangul Script",NA,"Yes","Hangul_Syllables","Other_Letter","Other","Hangul",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","LVT_Syllable","na","No","No","No","No","No","No","No",49331
" 살 ","C0B4","HANGUL SYLLABLE SAL","Hangul Script",NA,"Yes","Hangul_Syllables","Other_Letter","Other","Hangul",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","LVT_Syllable","na","No","No","No","No","No","No","No",49332
" 삵 ","C0B5","HANGUL SYLLABLE SALG","Hangul Script",NA,"Yes","Hangul_Syllables","Other_Letter","Other","Hangul",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","LVT_Syllable","na","No","No","No","No","No","No","No",49333
" 삶 ","C0B6","HANGUL SYLLABLE SALM","Hangul Script",NA,"Yes","Hangul_Syllables","Other_Letter","Other","Hangul",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","LVT_Syllable","na","No","No","No","No","No","No","No",49334
" 삷 ","C0B7","HANGUL SYLLABLE SALB","Hangul Script",NA,"Yes","Hangul_Syllables","Other_Letter","Other","Hangul",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","LVT_Syllable","na","No","No","No","No","No","No","No",49335
" 삸 ","C0B8","HANGUL SYLLABLE SALS","Hangul Script",NA,"Yes","Hangul_Syllables","Other_Letter","Other","Hangul",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","LVT_Syllable","na","No","No","No","No","No","No","No",49336
" 삹 ","C0B9","HANGUL SYLLABLE SALT","Hangul Script",NA,"Yes","Hangul_Syllables","Other_Letter","Other","Hangul",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","LVT_Syllable","na","No","No","No","No","No","No","No",49337
" 삺 ","C0BA","HANGUL SYLLABLE SALP","Hangul Script",NA,"Yes","Hangul_Syllables","Other_Letter","Other","Hangul",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","LVT_Syllable","na","No","No","No","No","No","No","No",49338
" 삻 ","C0BB","HANGUL SYLLABLE SALH","Hangul Script",NA,"Yes","Hangul_Syllables","Other_Letter","Other","Hangul",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","LVT_Syllable","na","No","No","No","No","No","No","No",49339
" 삼 ","C0BC","HANGUL SYLLABLE SAM","Hangul Script",NA,"Yes","Hangul_Syllables","Other_Letter","Other","Hangul",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","LVT_Syllable","na","No","No","No","No","No","No","No",49340
" 삽 ","C0BD","HANGUL SYLLABLE SAB","Hangul Script",NA,"Yes","Hangul_Syllables","Other_Letter","Other","Hangul",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","LVT_Syllable","na","No","No","No","No","No","No","No",49341
