"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𛰪 ","1BC2A","DUPLOYAN LETTER S S","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113706
" 𛰫 ","1BC2B","DUPLOYAN LETTER M N S","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113707
" 𛰬 ","1BC2C","DUPLOYAN LETTER N M S","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113708
" 𛰭 ","1BC2D","DUPLOYAN LETTER J M S","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113709
" 𛰮 ","1BC2E","DUPLOYAN LETTER S J S","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113710
" 𛰯 ","1BC2F","DUPLOYAN LETTER J S WITH DOT","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113711
" 𛰰 ","1BC30","DUPLOYAN LETTER J N","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113712
" 𛰱 ","1BC31","DUPLOYAN LETTER J N S","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113713
" 𛰲 ","1BC32","DUPLOYAN LETTER S T","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113714
" 𛰳 ","1BC33","DUPLOYAN LETTER S T R","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113715
" 𛰴 ","1BC34","DUPLOYAN LETTER S P","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113716
" 𛰵 ","1BC35","DUPLOYAN LETTER S P R","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113717
" 𛰶 ","1BC36","DUPLOYAN LETTER T S","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113718
" 𛰷 ","1BC37","DUPLOYAN LETTER T R S","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113719
" 𛰸 ","1BC38","DUPLOYAN LETTER W","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113720
" 𛰹 ","1BC39","DUPLOYAN LETTER WH","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113721
" 𛰺 ","1BC3A","DUPLOYAN LETTER W R","Duployan Script","Yes","Yes","Duployan","Other_Letter","Other","Duployan","Duployan","No","No","Not_Reordered",NA,"No","No","No",NA,"No","Not_Applicable","na","No","No","No","No","No","No","No",113722
