"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 𜽭 ","1CF6D","ZNAMENNY NEUME DERBITSA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118637
" 𜽮 ","1CF6E","ZNAMENNY NEUME KHAMILO","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118638
" 𜽯 ","1CF6F","ZNAMENNY NEUME CHASHKA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118639
" 𜽰 ","1CF70","ZNAMENNY NEUME PODCHASHIE","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118640
" 𜽱 ","1CF71","ZNAMENNY NEUME SKAMEYTSA MRACHNAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118641
" 𜽲 ","1CF72","ZNAMENNY NEUME SKAMEYTSA SVETLAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118642
" 𜽳 ","1CF73","ZNAMENNY NEUME SKAMEYTSA TRESVETLAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118643
" 𜽴 ","1CF74","ZNAMENNY NEUME SKAMEYTSA TIKHAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118644
" 𜽵 ","1CF75","ZNAMENNY NEUME DEMESTVENNY KLYUCH","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118645
" 𜽶 ","1CF76","ZNAMENNY NEUME SKAMEYTSA KLYUCHEVAYA SVETLAYA","Other Symbol",NA,"No","Znamenny_Musical_Notation","Other_Symbol","Other","Common",NA,"No","No","Not_Reordered",NA,"No","No","No","null","No","Not_Applicable","na","No","No","No","No","No","No","No",118646
