"glyph","hex","glyph_desc","glyph_script","alnum","alphabetic","block","gen_cat","indic_syl_cat","script","script_extent","ascii","basic_emoji","canon_combine_form","cjk_radical","default_ignorable","diacritic","emoji","equiv_uni_ideo","ext_picto","hangul_syl_type","hantype","ideograph","math","nonchar_code_point","radical","pattern_white_space","unified_ideograph","white_space","decimal"
" 퐥 ","D425","HANGUL SYLLABLE PWAEG","Hangul Script","Yes","Yes","Hangul_Syllables","Other_Letter","Other","Hangul","Hangul","No","No","Not_Reordered",NA,"No","No","No",NA,"No","LVT_Syllable","na","No","No","No","No","No","No","No",54309
" 퐦 ","D426","HANGUL SYLLABLE PWAEGG","Hangul Script","Yes","Yes","Hangul_Syllables","Other_Letter","Other","Hangul","Hangul","No","No","Not_Reordered",NA,"No","No","No",NA,"No","LVT_Syllable","na","No","No","No","No","No","No","No",54310
" 퐧 ","D427","HANGUL SYLLABLE PWAEGS","Hangul Script","Yes","Yes","Hangul_Syllables","Other_Letter","Other","Hangul","Hangul","No","No","Not_Reordered",NA,"No","No","No",NA,"No","LVT_Syllable","na","No","No","No","No","No","No","No",54311
" 퐨 ","D428","HANGUL SYLLABLE PWAEN","Hangul Script","Yes","Yes","Hangul_Syllables","Other_Letter","Other","Hangul","Hangul","No","No","Not_Reordered",NA,"No","No","No",NA,"No","LVT_Syllable","na","No","No","No","No","No","No","No",54312
" 퐩 ","D429","HANGUL SYLLABLE PWAENJ","Hangul Script","Yes","Yes","Hangul_Syllables","Other_Letter","Other","Hangul","Hangul","No","No","Not_Reordered",NA,"No","No","No",NA,"No","LVT_Syllable","na","No","No","No","No","No","No","No",54313
" 퐪 ","D42A","HANGUL SYLLABLE PWAENH","Hangul Script","Yes","Yes","Hangul_Syllables","Other_Letter","Other","Hangul","Hangul","No","No","Not_Reordered",NA,"No","No","No",NA,"No","LVT_Syllable","na","No","No","No","No","No","No","No",54314
" 퐫 ","D42B","HANGUL SYLLABLE PWAED","Hangul Script","Yes","Yes","Hangul_Syllables","Other_Letter","Other","Hangul","Hangul","No","No","Not_Reordered",NA,"No","No","No",NA,"No","LVT_Syllable","na","No","No","No","No","No","No","No",54315
" 퐬 ","D42C","HANGUL SYLLABLE PWAEL","Hangul Script","Yes","Yes","Hangul_Syllables","Other_Letter","Other","Hangul","Hangul","No","No","Not_Reordered",NA,"No","No","No",NA,"No","LVT_Syllable","na","No","No","No","No","No","No","No",54316
" 퐭 ","D42D","HANGUL SYLLABLE PWAELG","Hangul Script","Yes","Yes","Hangul_Syllables","Other_Letter","Other","Hangul","Hangul","No","No","Not_Reordered",NA,"No","No","No",NA,"No","LVT_Syllable","na","No","No","No","No","No","No","No",54317
" 퐮 ","D42E","HANGUL SYLLABLE PWAELM","Hangul Script","Yes","Yes","Hangul_Syllables","Other_Letter","Other","Hangul","Hangul","No","No","Not_Reordered",NA,"No","No","No",NA,"No","LVT_Syllable","na","No","No","No","No","No","No","No",54318
" 퐯 ","D42F","HANGUL SYLLABLE PWAELB","Hangul Script","Yes","Yes","Hangul_Syllables","Other_Letter","Other","Hangul","Hangul","No","No","Not_Reordered",NA,"No","No","No",NA,"No","LVT_Syllable","na","No","No","No","No","No","No","No",54319
" 퐰 ","D430","HANGUL SYLLABLE PWAELS","Hangul Script","Yes","Yes","Hangul_Syllables","Other_Letter","Other","Hangul","Hangul","No","No","Not_Reordered",NA,"No","No","No",NA,"No","LVT_Syllable","na","No","No","No","No","No","No","No",54320
" 퐱 ","D431","HANGUL SYLLABLE PWAELT","Hangul Script","Yes","Yes","Hangul_Syllables","Other_Letter","Other","Hangul","Hangul","No","No","Not_Reordered",NA,"No","No","No",NA,"No","LVT_Syllable","na","No","No","No","No","No","No","No",54321
" 퐲 ","D432","HANGUL SYLLABLE PWAELP","Hangul Script","Yes","Yes","Hangul_Syllables","Other_Letter","Other","Hangul","Hangul","No","No","Not_Reordered",NA,"No","No","No",NA,"No","LVT_Syllable","na","No","No","No","No","No","No","No",54322
" 퐳 ","D433","HANGUL SYLLABLE PWAELH","Hangul Script","Yes","Yes","Hangul_Syllables","Other_Letter","Other","Hangul","Hangul","No","No","Not_Reordered",NA,"No","No","No",NA,"No","LVT_Syllable","na","No","No","No","No","No","No","No",54323
" 퐴 ","D434","HANGUL SYLLABLE PWAEM","Hangul Script","Yes","Yes","Hangul_Syllables","Other_Letter","Other","Hangul","Hangul","No","No","Not_Reordered",NA,"No","No","No",NA,"No","LVT_Syllable","na","No","No","No","No","No","No","No",54324
" 퐵 ","D435","HANGUL SYLLABLE PWAEB","Hangul Script","Yes","Yes","Hangul_Syllables","Other_Letter","Other","Hangul","Hangul","No","No","Not_Reordered",NA,"No","No","No",NA,"No","LVT_Syllable","na","No","No","No","No","No","No","No",54325
" 퐶 ","D436","HANGUL SYLLABLE PWAEBS","Hangul Script","Yes","Yes","Hangul_Syllables","Other_Letter","Other","Hangul","Hangul","No","No","Not_Reordered",NA,"No","No","No",NA,"No","LVT_Syllable","na","No","No","No","No","No","No","No",54326
